Date,Campaign Advertiser ID,Campaign Advertiser,Campaign Key,Campaign Name,Adgroup Name,Creative Name,Impressions,Clicks,Media Cost,Video Views,Video 25%,Video 75%,Video 100%,Video 50%
10/06/2022,9139885703,ADVERTISER7594,13713407980,CAMPAIGN54762,ADGROUP0934628,CREATIVE4353473,8891115,31320,1657.779065,0,0,0,0,0
11/06/2022,9139885703,ADVERTISER7594,13713407980,CAMPAIGN54762,ADGROUP0934696,CREATIVE4353514,2298016,10143,446.0556978,0,0,0,0,0
12/06/2022,9139885703,ADVERTISER7594,13713407980,CAMPAIGN54762,ADGROUP0934715,CREATIVE4353561,1489692,6029,262.8759306,796070,755270.1269,463946.1259,426152.4104,529973.5715
13/06/2022,9139885703,ADVERTISER7594,13713407980,CAMPAIGN54762,ADGROUP0934628,CREATIVE4353495,622675,1956,120.0376286,0,0,0,0,0
14/06/2022,9139885703,ADVERTISER7594,13713407980,CAMPAIGN54762,ADGROUP0934788,CREATIVE4353514,193109,1205,35.6113872,104280,99724.5102,62994.92867,56169.79405,75902.14977
15/06/2022,9139885703,ADVERTISER7594,13713407980,CAMPAIGN54762,ADGROUP0934788,CREATIVE4353636,151666,594,26.3887358,77247,73616.54482,43039.84076,39384.42874,49624.87935
16/06/2022,8553819047,ADVERTISER7552,13713403324,CAMPAIGN54681,ADGROUP0934591,CREATIVE4353463,23848402,58228,5230.713222,0,0,0,0,0
17/06/2022,8553819047,ADVERTISER7552,13713403324,CAMPAIGN54681,ADGROUP0934591,CREATIVE4353480,12800591,30850,2766.5786,0,0,0,0,0
18/06/2022,7533759993,ADVERTISER7587,13713001184,CAMPAIGN54739,ADGROUP0934615,CREATIVE4353487,10542485,16288,2361.069735,5258477,5046479.741,3116604.294,2641682.049,4817407.155
19/06/2022,7533759993,ADVERTISER7587,13713001184,CAMPAIGN54739,ADGROUP0934615,CREATIVE4353568,1212639,1767,301.0424206,589963,564837.5068,355625.3706,291870.0664,549993.599
20/06/2022,7533759993,ADVERTISER7587,13713001184,CAMPAIGN54739,ADGROUP0934615,CREATIVE4353583,1009345,1988,197.9923166,444053,426845.9985,243496.757,195704.1255,407375.0568
21/06/2022,5736076970,ADVERTISER7620,13712340216,CAMPAIGN54834,ADGROUP0934655,CREATIVE4353457,5401257,15510,1179.769444,0,0,0,0,0
22/06/2022,7946064592,ADVERTISER7551,13712049002,CAMPAIGN54968,ADGROUP0934583,CREATIVE4353462,2059101,4973,375.8825764,0,0,0,0,0
23/06/2022,3357404723,ADVERTISER7569,13711979692,CAMPAIGN54845,ADGROUP0934658,CREATIVE4353457,4983214,17400,1349.40437,0,0,0,0,0
24/06/2022,3357404723,ADVERTISER7569,13711979692,CAMPAIGN54845,ADGROUP0934660,CREATIVE4353525,4400255,15966,1063.98951,0,0,0,0,0
25/06/2022,3357404723,ADVERTISER7569,13711979692,CAMPAIGN54845,ADGROUP0934587,CREATIVE4353457,2858991,8160,582.8147314,0,0,0,0,0
26/06/2022,1068193845,ADVERTISER7563,13711929960,CAMPAIGN54775,ADGROUP0934591,CREATIVE4353463,7859501,19154,1735.703538,0,0,0,0,0
27/06/2022,1068193845,ADVERTISER7563,13711929960,CAMPAIGN54775,ADGROUP0934591,CREATIVE4353480,4228446,10075,930.1147922,0,0,0,0,0
28/06/2022,1068193845,ADVERTISER7563,13711929960,CAMPAIGN54775,ADGROUP0934821,CREATIVE4353480,3745,14,1.0841272,0,0,0,0,0
29/06/2022,1997190441,ADVERTISER7593,13711768924,CAMPAIGN54761,ADGROUP0934627,CREATIVE4353457,8891597,23874,2045.241498,0,0,0,0,0
30/06/2022,1997190441,ADVERTISER7593,13711768921,CAMPAIGN54922,ADGROUP0934588,CREATIVE4353458,3154684,8044,665.8839926,0,0,0,0,0
1/07/2022,8553819047,ADVERTISER7552,13711393368,CAMPAIGN54763,ADGROUP0934588,CREATIVE4353458,8767847,18785,1650.434365,0,0,0,0,0
2/07/2022,3842578391,ADVERTISER7643,13710262275,CAMPAIGN54907,ADGROUP0934597,CREATIVE4353471,3420893,9063,851.0287472,1874568,1808319.167,1738206.942,1729128.365,1767173.999
3/07/2022,3842578391,ADVERTISER7643,13710262275,CAMPAIGN54907,ADGROUP0934597,CREATIVE4353501,2908699,6994,735.0707978,0,0,0,0,0
4/07/2022,3842578391,ADVERTISER7643,13710262275,CAMPAIGN54907,ADGROUP0934597,CREATIVE4353599,182633,389,45.422115,0,0,0,0,0
5/07/2022,3842578391,ADVERTISER7643,13710262275,CAMPAIGN54907,ADGROUP0934597,CREATIVE4353661,144602,355,39.5322516,131983,128084.9388,122824.858,121645.5467,125047.0059
6/07/2022,3842578391,ADVERTISER7643,13710262275,CAMPAIGN54907,ADGROUP0934597,CREATIVE4353695,59069,167,23.8517876,53841,52423.58956,50051.91165,49484.96197,51109.20917
7/07/2022,1997190441,ADVERTISER7593,13710172470,CAMPAIGN54861,ADGROUP0934591,CREATIVE4353463,4304357,11205,975.468037,0,0,0,0,0
8/07/2022,1997190441,ADVERTISER7593,13710172470,CAMPAIGN54861,ADGROUP0934591,CREATIVE4353480,2321042,6117,530.7983782,0,0,0,0,0
9/07/2022,1997190441,ADVERTISER7593,13710172470,CAMPAIGN54861,ADGROUP0934821,CREATIVE4353463,22256,72,5.2469654,0,0,0,0,0
